                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                       1                                      701                  1.0000000000000000E+000                  2.0000000000000000E-002                  1.0000000000000001E-005                  1.0000000000000001E-005                  4.3821869027127977E+003                  1.1323664398154794E+000                  1.8461409795804755E+000                 -4.0635549259922366E+000                  7.0000000000000018E-001                  2.9797635251138448E-005                  2.7997020236474890E-001                  3.4468833607861297E-003                  1.0103427409336068E-003                  9.3805276451495428E-003                  2.0850244238750366E-003                  1.0000000000000000E+000                  0.0000000000000000E+000                  6.9999999999999984E-001                  2.9797635251138425E-005                  2.7997020236474884E-001                  3.4468833607861284E-003                  1.0103427409336066E-003                  9.3805276451495462E-003                  2.0850244238750362E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.5104660367296878E+004                  1.1264944489731906E+007                  8.8310635571551495E+009                  1.1866327666423797E-005                  1.1866327666423797E-005                  0.0000000000000000E+000                  4.7485860242974996E-007                  5.0000000000000000E+001                  1.0000000000000000E+003                  3.1557600000000002E+002                               "r22.11.1"                               "gfortran"                                 "12.2.0"                   "x86_64-macos-22.10.1"                                 "CRMATH"                               "20230515"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12 
                                     109                  9.9999997272532204E-001                  2.6531697938947274E-001                  4.1113812242698486E+000                 -5.6217082253605826E+000                  6.3405361295528850E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  3.5140123971014162E-025                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     110                  9.9999997193975099E-001                  2.6530624510017442E-001                  4.1134112785378294E+000                 -5.6095971974599657E+000                  6.3554354840609131E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  3.6135344313198726E-025                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     111                  9.9999997076139402E-001                  2.6529058505111369E-001                  4.1157440161998675E+000                 -5.5955697546189747E+000                  6.3726675924197886E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  3.7323353579046263E-025                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     112                  9.9999996958303716E-001                  2.6527542111621027E-001                  4.1183527115345235E+000                 -5.5798817703595898E+000                  6.3919465331229723E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  3.8698359119433464E-025                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     113                  9.9999996801189472E-001                  2.6525591752143779E-001                  4.1211808136398229E+000                 -5.5627391307670520E+000                  6.4129837483224685E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  4.0258890839576773E-025                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     114                  9.9999996644075229E-001                  2.6523716630669025E-001                  4.1238698478278915E+000                 -5.5463781981773561E+000                  6.4330522168726336E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  4.1806963724963784E-025                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     115                  9.9999996486960985E-001                  2.6521910605941623E-001                  4.1264330671352711E+000                 -5.5307309570632990E+000                  6.4522372713971166E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  4.3343211051542590E-025                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     116                  9.9999996329846741E-001                  2.6520168278902861E-001                  4.1282710098876629E+000                 -5.5194116033918164E+000                  6.4660917794345165E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  4.4489646734002183E-025                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     117                  9.9999996251289625E-001                  2.6519319451884887E-001                  4.1300663924550607E+000                 -5.5084697268461937E+000                  6.4795189754235363E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  4.5626690087928011E-025                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     118                  9.9999996094175381E-001                  2.6517663892058513E-001                  4.1323619472281949E+000                 -5.4943618147995767E+000                  6.4968021587171378E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  4.7135768101008636E-025                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     119                  9.9999995937061137E-001                  2.6516061068035374E-001                  4.1345657359844736E+000                 -5.4807883535671822E+000                  6.5134261914104279E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  4.8634810066474025E-025                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     120                  9.9999995779946893E-001                  2.6514507394639114E-001                  4.1372131359777731E+000                 -5.4645345237039162E+000                  6.5333522731511744E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  5.0492779501819365E-025                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     121                  9.9999995544275533E-001                  2.6512262199251990E-001                  4.1407182463732779E+000                 -5.4429507844989908E+000                  6.5598020962994275E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  5.3070271546141951E-025                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     122                  9.9999995230047045E-001                  2.6509413244506685E-001                  4.1439909365810479E+000                 -5.4225498074248595E+000                  6.5847394629480256E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  5.5627475669555218E-025                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     123                  9.9999994994375685E-001                  2.6507374235440440E-001                  4.1471191076427418E+000                 -5.4031967835076529E+000                  6.6084426191757828E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  5.8167224153879009E-025                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     124                  9.9999994677369108E-001                  2.6504750635994528E-001                  4.1496516852710732E+000                 -5.3872970990393840E+000                  6.6278541126261121E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  6.0340397207726738E-025                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     125                  9.9999994518865820E-001                  2.6503485823412676E-001                  4.1521054679637519E+000                 -5.3721337048524376E+000                  6.6464370911750210E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  6.2488602847909628E-025                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     126                  9.9999994201859255E-001                  2.6501042683169673E-001                  4.1551995973154634E+000                 -5.3528314560635106E+000                  6.6700438616655511E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  6.5334269366708930E-025                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     127                  9.9999993884852667E-001                  2.6498705364890135E-001                  4.1581324566416420E+000                 -5.3345195760292485E+000                  6.6924380306379287E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  6.8153744386518791E-025                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     128                  9.9999993567846091E-001                  2.6496464195651487E-001                  4.1602251385326197E+000                 -5.3213557169378563E+000                  6.7085102552521869E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  7.0255529551215506E-025                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     129                  9.9999993409342802E-001                  2.6495376942375981E-001                  4.1622642529707061E+000                 -5.3087014835364279E+000                  6.7240103746489277E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  7.2337086844436691E-025                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     130                  9.9999993092336237E-001                  2.6493264647818554E-001                  4.1648605577384172E+000                 -5.2924732350052421E+000                  6.7438562623850515E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  7.5097159111517606E-025                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     131                  9.9999992775329649E-001                  2.6491229535221117E-001                  4.1679674192007798E+000                 -5.2731701488218850E+000                  6.7674974752002246E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  7.8517805855132211E-025                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     132                  9.9999992298418550E-001                  2.6488300470441933E-001                  4.1714833879337148E+000                 -5.2511893309751594E+000                  6.7943803230771378E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  8.2603303670665076E-025                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     133                  9.9999991818704981E-001                  2.6485499047451305E-001                  4.1742533255323302E+000                 -5.2337825520990622E+000                  6.8156435619978817E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  8.5989103850129485E-025                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     134                  9.9999991498895935E-001                  2.6483704522132373E-001                  4.1763856909927322E+000                 -5.2204626412648434E+000                  6.8319376636032727E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  8.8673505280371521E-025                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     135                  9.9999991179086889E-001                  2.6481963987355145E-001                  4.1784419422148877E+000                 -5.2076237194874908E+000                  6.8476449494773837E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  9.1340351113862784E-025                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     136                  9.9999990859277843E-001                  2.6480273954132705E-001                  4.1809224582834403E+000                 -5.1922190803711956E+000                  6.8665152779936536E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  9.4646322052087101E-025                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     137                  9.9999990379564274E-001                  2.6477826898076945E-001                  4.1832843009698326E+000                 -5.1774212567370546E+000                  6.8846037023107236E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  9.7934826679145879E-025                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     138                  9.9999990059755228E-001                  2.6476249957981912E-001                  4.1851193696933215E+000                 -5.1659870430249253E+000                  6.8985984886235849E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.0055398489799308E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     139                  9.9999989737819683E-001                  2.6474703614332740E-001                  4.1869099849344673E+000                 -5.1548374037351126E+000                  6.9122467149230671E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.0317547891285531E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     140                  9.9999989413757640E-001                  2.6473186348895494E-001                  4.1890874819214368E+000                 -5.1413458943538393E+000                  6.9287805945978578E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.0643925563748966E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     141                  9.9999988927664563E-001                  2.6470979781626619E-001                  4.1920056791509435E+000                 -5.1232799005858727E+000                  6.9509233637562948E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.1097213260235395E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     142                  9.9999988279540486E-001                  2.6468157077530818E-001                  4.1943758767931509E+000                 -5.1084535134349958E+000                  6.9690484320102009E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.1483621492378147E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     143                  9.9999987955478442E-001                  2.6466792897228458E-001                  4.1962969274270794E+000                 -5.0965879506249259E+000                  6.9835972344170614E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.1802547366052320E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     144                  9.9999987469385376E-001                  2.6464801546288214E-001                  4.1985165817455794E+000                 -5.0828425912637698E+000                  7.0004389367032838E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.2183103147143878E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     145                  9.9999986983292311E-001                  2.6462871973090862E-001                  4.2010116838721689E+000                 -5.0674662381145392E+000                  7.0192993830956469E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.2623393894071873E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     146                  9.9999986335168223E-001                  2.6460388326263834E-001                  4.2037338447589274E+000                 -5.0506607995590320E+000                  7.0399012004658577E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.3122849876910459E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     147                  9.9999985687044135E-001                  2.6457998548574130E-001                  4.2063373228351253E+000                 -5.0346181803029584E+000                  7.0595740547332513E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.3618086378752388E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     148                  9.9999985038920047E-001                  2.6455695064138646E-001                  4.2088434672218646E+000                 -5.0192062400538973E+000                  7.0784799178994451E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.4111472279225317E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     149                  9.9999984385042062E-001                  2.6453451801625266E-001                  4.2112702179268506E+000                 -5.0043111328295007E+000                  7.0967574868115202E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.4605317022901636E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     150                  9.9999983725410191E-001                  2.6451264763409543E-001                  4.2136130444840800E+000                 -4.9899576352763919E+000                  7.1143755697324433E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.5097573528433264E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     151                  9.9999983065778297E-001                  2.6449148511204368E-001                  4.2158686480932062E+000                 -4.9761655166847518E+000                  7.1313099509161946E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.5586224448297764E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     152                  9.9999982406146415E-001                  2.6447098114926137E-001                  4.2185855754392305E+000                 -4.9596724584116521E+000                  7.1515933396635480E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.6191409339524942E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     153                  9.9999981416698591E-001                  2.6444136618699648E-001                  4.2216824152103607E+000                 -4.9408253965684565E+000                  7.1747516767536244E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.6911836758854146E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     154                  9.9999980427250768E-001                  2.6441300325728578E-001                  4.2241404835842014E+000                 -4.9258383247298507E+000                  7.1931542302837999E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.7507563874999700E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     155                  9.9999979767618896E-001                  2.6439473308226064E-001                  4.2260577691744396E+000                 -4.9142297416331999E+000                  7.2074304530642230E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.7983405622693915E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     156                  9.9999979099152381E-001                  2.6437670429218030E-001                  4.2284144770605119E+000                 -4.9000533085761475E+000                  7.2248897853619471E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.8582109195776948E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     157                  9.9999978083200702E-001                  2.6435017959818974E-001                  4.2315857863180213E+000                 -4.8810229210262843E+000                  7.2483351926468647E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.9417315099495918E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     158                  9.9999976728598461E-001                  2.6431632253348297E-001                  4.2341584632046132E+000                 -4.8654464896688854E+000                  7.2674764588316263E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  2.0128844349043514E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     159                  9.9999976051297335E-001                  2.6429998757009870E-001                  4.2358262351769129E+000                 -4.8554536112794597E+000                  7.2797859464984160E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  2.0599010758435933E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     160                  9.9999975373996219E-001                  2.6428402239312043E-001                  4.2382608542486020E+000                 -4.8410064948442040E+000                  7.2976223047504272E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  2.1298266684264421E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     161                  9.9999974019393989E-001                  2.6425313175359660E-001                  4.2405803223524963E+000                 -4.8270801696821666E+000                  7.3147597154275585E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  2.1994815419915614E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     162                  9.9999973342092874E-001                  2.6423817148621398E-001                  4.2428405243206120E+000                 -4.8137343081508721E+000                  7.3312487009275147E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  2.2683735874926502E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     163                  9.9999971987490632E-001                  2.6420915201738571E-001                  4.2457199793087073E+000                 -4.7966667863337449E+000                  7.3523086734062391E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  2.3596362815078451E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     164                  9.9999970632888402E-001                  2.6418124539175758E-001                  4.2491611932337978E+000                 -4.7764737229003735E+000                  7.3772802735641436E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  2.4723741563739452E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     165                  9.9999968600985034E-001                  2.6414127785966046E-001                  4.2530956134774760E+000                 -4.7533610495013683E+000                  7.4058405982989690E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  2.6080509758915183E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     166                  9.9999966514824323E-001                  2.6410235921572511E-001                  4.2562270463518876E+000                 -4.7349436070426156E+000                  7.4285811206774097E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  2.7214870859350621E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     167                  9.9999965124050538E-001                  2.6407748526969788E-001                  4.2598539070700712E+000                 -4.7140539474569181E+000                  7.4545031447973260E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  2.8561453386737961E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     168                  9.9999962323882652E-001                  2.6402974426868464E-001                  4.2632695742317539E+000                 -4.6940708134560465E+000                  7.4791865595231570E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  2.9912038566305352E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     169                  9.9999960895868245E-001                  2.6400648674887001E-001                  4.2654959629354394E+000                 -4.6812271989717571E+000                  7.4951028349363664E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  3.0813688207044861E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     170                  9.9999959467853849E-001                  2.6398390338945077E-001                  4.2681866704008398E+000                 -4.6658320582916009E+000                  7.5142152987015569E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  3.1930421681904206E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     171                  9.9999957325832256E-001                  2.6395120189564791E-001                  4.2712678044979846E+000                 -4.6481945276733523E+000                  7.5360989487725405E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  3.3259752322112483E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     172                  9.9999955183810663E-001                  2.6391979491232992E-001                  4.2737237344667607E+000                 -4.6341363669065787E+000                  7.5535339345426307E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  3.4358919850748677E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     173                  9.9999953755796267E-001                  2.6389952021745394E-001                  4.2761072835386704E+000                 -4.6206563776517733E+000                  7.5702989851890354E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  3.5447057275918954E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     174                  9.9999951613774662E-001                  2.6387003256223418E-001                  4.2783092489805510E+000                 -4.6081385316515071E+000                  7.5858399775948824E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  3.6488433749146100E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     175                  9.9999950321974407E-001                  2.6385275175335809E-001                  4.2807313695332221E+000                 -4.5945766330006661E+000                  7.6027390347402060E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  3.7651301194239209E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     176                  9.9999947738373918E-001                  2.6381924685213937E-001                  4.2830479837961173E+000                 -4.5814796278045504E+000                  7.6190100056147765E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  3.8809551197786309E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     177                  9.9999946446573662E-001                  2.6380298926892920E-001                  4.2853095470948386E+000                 -4.5689050899732715E+000                  7.6346956363277387E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  3.9955188204112766E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     178                  9.9999943862973162E-001                  2.6377139682541062E-001                  4.2882006742745507E+000                 -4.5527940732216967E+000                  7.6547713660064165E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  4.1472703191449641E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     179                  9.9999941279372662E-001                  2.6374094837029904E-001                  4.2916157588564134E+000                 -4.5339625182412533E+000                  7.6782905915340178E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  4.3319859706391302E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     180                  9.9999937499457314E-001                  2.6369828058562472E-001                  4.2952739205718871E+000                 -4.5137720147039708E+000                  7.7034841865244923E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  4.5392030409232985E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     181                  9.9999934072317653E-001                  2.6366134213025760E-001                  4.2991702504605254E+000                 -4.4925397096901207E+000                  7.7300509269949504E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  4.7678409083442636E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     182                  9.9999929435555801E-001                  2.6361373672942240E-001                  4.3023364922955674E+000                 -4.4751620689320362E+000                  7.7517372328125234E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  4.9635368758602811E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     183                  9.9999927117174892E-001                  2.6359086208712940E-001                  4.3044870961214183E+000                 -4.4635269865562206E+000                  7.7663066090722621E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  5.0990449389659414E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     184                  9.9999924565061638E-001                  2.6356634293389009E-001                  4.3073664141021286E+000                 -4.4480922365459374E+000                  7.7856732509354059E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  5.2845470274932404E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     185                  9.9999920386293284E-001                  2.6352758916161267E-001                  4.3113404967995699E+000                 -4.4268944316899272E+000                  7.8122890346333671E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  5.5503908325217948E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     186                  9.9999914814602109E-001                  2.6347836403042246E-001                  4.3145841427321372E+000                 -4.4094874594519986E+000                  7.8340920785149288E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  5.7786918329810063E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     187                  9.9999911945308129E-001                  2.6345400397327867E-001                  4.3167222716238793E+000                 -4.3981668455903193E+000                  7.8483166390238246E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  5.9321970590782268E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     188                  9.9999909076014137E-001                  2.6343026675437592E-001                  4.3193177770163018E+000                 -4.3845408760983071E+000                  7.8654698761481043E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  6.1223955215466234E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     189                  9.9999904772073156E-001                  2.6339575377124819E-001                  4.3221910756080542E+000                 -4.3694587371895999E+000                  7.8844457336682270E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  6.3400593190244731E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     190                  9.9999900806057962E-001                  2.6336502916803223E-001                  4.3252141942693765E+000                 -4.3537390708423116E+000                  7.9042632385892810E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  6.5751883877432282E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     191                  9.9999895743321565E-001                  2.6332719358780032E-001                  4.3287521046762611E+000                 -4.3354473078884164E+000                  7.9273436449388273E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  6.8598223761312310E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     192                  9.9999889761883864E-001                  2.6328432393549533E-001                  4.3316308089415916E+000                 -4.3205368635415065E+000                  7.9461344075838465E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  7.1009599606469421E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     193                  9.9999886311814368E-001                  2.6326042591497673E-001                  4.3344878247457794E+000                 -4.3060001994040675E+000                  7.9645347976064000E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  7.3442361694883388E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
